yyyymm,bsi,pmi,ext,cpi,ppi,m2,pre,
2021-04,2021-04-29,2021-05-04,2021-05-14,2021-05-04,2021-05-21,2021-05-13,2021-05-31,
2021-03,2021-03-31,2021-04-02,2021-04-14,2021-04-02,2021-04-21,2021-04-13,2021-04-30,
2021-02,2021-02-24,2021-03-02,2021-03-16,2021-03-04,2021-03-24,2021-03-18,2021-03-31,
2021-01,2021-01-28,2021-02-02,2021-02-16,2021-02-02,2021-02-19,2021-02-17,2021-03-02,
2020-12,2020-12-30,2021-01-06,2021-01-14,2020-12-31,2021-01-21,2021-01-13,2021-01-29,
2020-11,2020-11-25,2020-12-02,2020-12-16,2020-12-02,2020-12-22,2020-12-15,2020-12-30,
2020-10,2020-10-29,2020-11-03,2020-11-12,2020-11-03,2020-11-20,2020-11-13,2020-11-30,
2020-09,2020-09-29,2020-10-02,2020-10-16,2020-10-06,2020-10-21,2020-10-15,2020-10-30,
2020-08,2020-08-26,2020-09-02,2020-09-15,2020-09-02,2020-09-22,2020-09-11,2020-09-29,
2020-07,2020-07-30,2020-08-04,2020-08-14,2020-08-04,2020-08-21,2020-08-13,2020-08-31,
2020-06,2020-06-30,2020-07-02,2020-07-15,2020-07-02,2020-07-21,2020-07-15,2020-07-31,
2020-05,2020-05-27,2020-06-02,2020-06-12,2020-06-02,2020-06-23,2020-06-10,2020-06-30,
2020-04,2020-04-29,2020-05-02,2020-05-15,2020-05-04,2020-05-21,2020-05-13,2020-05-29,
2020-03,2020-03-31,2020-04-02,2020-04-14,2020-04-02,2020-04-22,2020-04-10,2020-04-29,
2020-02,2020-02-26,2020-03-03,2020-03-13,2020-03-03,2020-03-20,2020-03-17,2020-03-31,
2020-01,2020-01-30,2020-02-04,2020-02-14,2020-02-04,2020-02-20,2020-02-14,2020-02-28,
2019-12,2019-12-31,2020-01-04,2020-01-15,2019-12-31,2020-01-21,2020-01-16,2020-01-31,
2019-11,2019-11-28,2019-12-03,2019-12-13,2019-12-02,2019-12-20,2019-12-11,2019-12-30,
2019-10,2019-10-29,2019-11-02,2019-11-14,2019-11-01,2019-11-20,2019-11-13,2019-11-29,
2019-09,2019-10-01,2019-10-02,2019-10-16,2019-10-01,2019-10-22,2019-10-15,2019-10-31,
2019-08,2019-08-29,2019-09-04,2019-09-18,2019-09-03,2019-09-24,2019-09-19,2019-09-30,
2019-07,2019-07-30,2019-08-02,2019-08-14,2019-08-01,2019-08-21,2019-08-13,2019-08-30,
2019-06,2019-06-27,2019-07-02,2019-07-12,2019-07-02,2019-07-19,2019-07-11,2019-07-31,
2019-05,2019-05-29,2019-06-04,2019-06-14,2019-06-04,2019-06-20,2019-06-12,2019-06-28,
2019-04,2019-04-30,2019-05-02,2019-05-14,2019-05-02,2019-05-21,2019-05-09,2019-05-31,
2019-03,2019-03-28,2019-04-02,2019-04-12,2019-04-02,2019-04-19,2019-04-11,2019-04-30,
2019-02,2019-02-27,2019-03-02,2019-03-15,2019-03-05,2019-03-20,2019-03-13,2019-03-29,
2019-01,2019-01-30,2019-02-02,2019-02-19,2019-02-01,2019-02-22,2019-02-14,2019-02-28,
2018-12,2018-12-28,2019-01-04,2019-01-15,2018-12-31,2019-01-22,2019-01-10,2019-01-31,
2018-11,2018-11-28,2018-12-04,2018-12-13,2018-12-04,2018-12-21,2018-12-12,2018-12-28,
2018-10,2018-10-30,2018-11-02,2018-11-13,2018-11-01,2018-11-20,2018-11-13,2018-11-30,
2018-09,2018-10-02,2018-10-02,2018-10-16,2018-10-05,2018-10-23,2018-10-17,2018-10-31,
2018-08,2018-08-30,2018-09-05,2018-09-14,2018-09-04,2018-09-21,2018-09-12,2018-10-02,
2018-07,2018-07-31,2018-08-02,2018-08-14,2018-08-01,2018-08-21,2018-08-09,2018-08-31,
2018-06,2018-06-29,2018-07-03,2018-07-13,2018-07-03,2018-07-20,2018-07-11,2018-07-31,
2018-05,2018-05-31,2018-06-02,2018-06-19,2018-06-01,2018-06-21,2018-06-12,2018-06-29,
2018-04,2018-04-27,2018-05-02,2018-05-15,2018-05-02,2018-05-21,2018-05-10,2018-05-31,
2018-03,2018-03-29,2018-04-03,2018-04-13,2018-04-03,2018-04-19,2018-04-11,2018-04-30,
2018-02,2018-02-28,2018-03-02,2018-03-14,2018-03-06,2018-03-20,2018-03-14,2018-03-30,
2018-01,2018-01-30,2018-02-02,2018-02-13,2018-02-01,2018-02-21,2018-02-13,2018-03-02,
2017-12,2017-12-28,2018-01-04,2018-01-15,2017-12-29,2018-01-22,2018-01-10,2018-01-31,
2017-11,2017-11-28,2017-12-02,2017-12-12,2017-12-01,2017-12-19,2017-12-13,2017-12-28,
2017-10,2017-10-31,2017-11-02,2017-11-13,2017-11-01,2017-11-20,2017-11-01,2017-11-30,
2017-09,2017-09-29,2017-10-03,2017-10-18,2017-09-28,2017-10-23,2017-10-18,2017-10-31,
2017-08,2017-08-29,2017-09-02,2017-09-13,2017-09-01,2017-09-19,2017-09-12,2017-09-29,
2017-07,2017-07-28,2017-08-02,2017-08-11,2017-08-01,2017-08-21,2017-08-01,2017-08-31,
2017-06,2017-06-29,2017-07-04,2017-07-14,2017-07-04,2017-07-19,2017-07-12,2017-07-28,
2017-05,2017-05-31,2017-06-02,2017-06-16,2017-06-01,2017-06-19,2017-06-13,2017-06-30,
2017-04,2017-04-28,2017-05-02,2017-05-17,2017-05-02,2017-05-22,2017-05-16,2017-05-31,
2017-03,2017-03-29,2017-04-04,2017-04-14,2017-04-04,2017-04-19,2017-04-11,2017-04-28,
2017-02,2017-02-28,2017-03-02,2017-03-14,2017-03-03,2017-03-20,2017-03-01,2017-03-31,
2017-01,2017-01-26,2017-02-02,2017-02-14,2017-02-02,2017-02-20,2017-02-11,2017-03-02,
2016-12,2016-12-29,2017-01-04,2017-01-11,2016-12-30,2017-01-19,2017-01-12,2017-02-01,
2016-11,2016-11-29,2016-12-02,2016-12-14,2016-12-01,2016-12-20,2016-12-14,2016-12-29,
2016-10,2016-10-28,2016-11-02,2016-11-14,2016-11-01,2016-11-18,2016-11-10,2016-11-30,
2016-09,2016-09-30,2016-10-04,2016-10-14,2016-10-05,2016-10-19,2016-10-12,2016-10-31,
2016-08,2016-08-31,2016-09-02,2016-09-13,2016-09-01,2016-09-21,2016-09-01,2016-09-30,
2016-07,2016-07-29,2016-08-02,2016-08-12,2016-08-02,2016-08-19,2016-08-10,2016-08-31,
2016-06,2016-06-29,2016-07-02,2016-07-13,2016-07-01,2016-07-19,2016-07-13,2016-07-29,
2016-05,2016-05-30,2016-06-02,2016-06-15,2016-06-01,2016-06-20,2016-06-01,2016-06-30,
2016-04,2016-04-29,2016-05-03,2016-05-12,2016-05-03,2016-05-19,2016-05-12,2016-05-31,
2016-03,2016-03-31,2016-04-02,2016-04-12,2016-04-01,2016-04-20,2016-04-18,2016-04-29,
2016-02,2016-02-29,2016-03-02,2016-03-14,2016-03-03,2016-03-18,2016-03-01,2016-03-31,
2016-01,2016-01-29,2016-02-02,2016-02-15,2016-02-02,2016-02-19,2016-02-15,2016-03-02,
2015-12,2015-12-30,2016-01-05,2016-01-13,2015-12-31,2016-01-19,2016-01-13,2016-01-29,
2015-11,2015-11-30,2015-12-02,2015-12-11,2015-12-01,2015-12-18,2015-12-10,2015-12-30,
2015-10,2015-10-30,2015-11-03,2015-11-10,2015-11-03,2015-11-19,2015-11-11,2015-11-30,
2015-09,2015-09-30,2015-10-02,2015-10-13,2015-10-02,2015-10-20,2015-10-14,2015-10-30,
2015-08,2015-08-31,2015-09-02,2015-09-10,2015-09-01,2015-09-18,2015-09-10,2015-10-01,
2015-07,2015-07-31,2015-08-04,2015-08-11,2015-08-04,2015-08-19,2015-08-12,2015-08-31,
2015-06,2015-06-30,2015-07-02,2015-07-10,2015-07-01,2015-07-17,2015-07-01,2015-07-31,
2015-05,2015-05-29,2015-06-02,2015-06-12,2015-06-02,2015-06-19,2015-06-10,2015-06-30,
2015-04,2015-04-29,2015-05-02,2015-05-13,2015-05-01,2015-05-19,2015-05-14,2015-05-29,
2015-03,2015-03-30,2015-04-02,2015-04-13,2015-04-01,2015-04-20,2015-04-01,2015-04-30,
2015-02,2015-02-27,2015-03-03,2015-03-13,2015-03-03,2015-03-19,2015-03-11,2015-03-31,
2015-01,2015-01-30,2015-02-03,2015-02-11,2015-02-03,2015-02-17,2015-02-16,2015-03-02,
2014-12,2014-12-29,2015-01-03,2015-01-13,2014-12-31,2015-01-19,2015-01-14,2015-01-30,
2014-11,2014-11-28,2014-12-02,2014-12-10,2014-12-02,2014-12-17,2014-12-10,2014-12-30,
2014-10,2014-10-30,2014-11-04,2014-11-12,2014-11-04,2014-11-19,2014-11-12,2014-11-28,
2014-09,2014-09-30,2014-10-02,2014-10-15,2014-10-01,2014-10-20,2014-10-14,2014-10-30,
2014-08,2014-08-29,2014-09-03,2014-09-15,2014-09-02,2014-09-19,2014-09-11,2014-09-30,
2014-07,2014-07-30,2014-08-02,2014-08-13,2014-08-01,2014-08-19,2014-08-13,2014-08-29,
2014-06,2014-06-30,2014-07-02,2014-07-10,2014-07-01,2014-07-17,2014-07-01,2014-07-30,
2014-05,2014-05-30,2014-06-03,2014-06-12,2014-06-03,2014-06-19,2014-06-11,2014-06-27,
2014-04,2014-04-30,2014-05-02,2014-05-14,2014-05-01,2014-05-20,2014-05-01,2014-05-30,
2014-03,2014-03-28,2014-04-02,2014-04-10,2014-04-01,2014-04-17,2014-04-01,2014-04-30,
2014-02,2014-02-28,2014-03-04,2014-03-12,2014-03-04,2014-03-19,2014-03-12,2014-03-28,
2014-01,2014-01-28,2014-02-04,2014-02-12,2014-02-04,2014-02-18,2014-02-12,2014-02-28,
2013-12,2013-12-27,2014-01-03,2014-01-14,2013-12-31,2014-01-20,2014-01-11,2014-01-29,
2013-11,2013-11-27,2013-12-03,2013-12-11,2013-12-02,2013-12-17,2013-12-11,2013-12-30,
2013-10,2013-10-30,2013-11-02,2013-11-12,2013-11-01,2013-11-18,2013-11-13,2013-11-29,
2013-09,2013-09-30,2013-10-02,2013-10-11,2013-10-01,2013-10-17,2013-10-01,2013-10-30,
2013-08,2013-08-28,2013-09-04,2013-09-11,2013-09-02,2013-09-17,2013-09-11,2013-09-30,
2013-07,2013-07-29,2013-08-02,2013-08-12,2013-08-01,2013-08-16,2013-08-01,2013-08-30,
2013-06,2013-06-26,2013-07-02,2013-07-10,2013-07-01,2013-07-17,2013-07-10,2013-07-30,
2013-05,2013-05-30,2013-06-04,2013-06-12,2013-06-03,2013-06-18,2013-06-12,2013-06-28,
2013-04,2013-04-30,2013-05-02,2013-05-10,2013-05-01,2013-05-16,2013-05-01,2013-05-30,
2013-03,2013-03-29,2013-04-02,2013-04-10,2013-04-01,2013-04-17,2013-04-10,2013-04-30,
2013-02,2013-02-28,2013-03-02,2013-03-13,2013-03-04,2013-03-18,2013-03-13,2013-03-29,
2013-01,2013-01-29,2013-02-02,2013-02-13,2013-02-01,2013-02-18,2013-02-13,2013-02-28,
2012-12,2012-12-27,2013-01-03,2013-01-10,2012-12-31,2013-01-17,2013-01-10,2013-01-30,
2012-11,2012-11-29,2012-12-04,2012-12-14,2012-12-03,2012-12-10,2012-12-12,2012-12-28,
2012-10,2012-10-29,2012-11-02,2012-11-15,2012-11-01,2012-11-10,2012-11-01,2012-11-30,
2012-09,2012-09-27,2012-10-02,2012-10-15,2012-10-02,2012-10-11,2012-10-10,2012-10-31,
2012-08,2012-08-30,2012-09-05,2012-09-14,2012-09-03,2012-09-10,2012-09-12,2012-09-28,
2012-07,2012-07-30,2012-08-02,2012-08-14,2012-08-01,2012-08-10,2012-08-01,2012-08-31,
2012-06,2012-06-27,2012-07-03,2012-07-13,2012-07-02,2012-07-01,2012-07-11,2012-07-31,
2012-05,2012-05-29,2012-06-02,2012-06-15,2012-06-01,2012-06-11,2012-06-01,2012-06-29,
2012-04,2012-04-30,2012-05-02,2012-05-15,2012-05-01,2012-05-01,2012-05-01,2012-05-31,
2012-03,2012-03-28,2012-04-03,2012-04-16,2012-04-02,2012-04-01,2012-04-12,2012-04-30,
2012-02,2012-02-27,2012-03-02,2012-03-16,2012-03-02,2012-03-01,2012-03-01,2012-03-30,
2012-01,2012-01-27,2012-02-02,2012-02-15,2012-02-01,2012-02-01,2012-02-12,2012-02-29,
2011-12,2011-12-28,2012-01-04,2012-01-13,2011-12-30,2012-01-12,2012-01-12,2012-01-31,
2011-11,2011-11-28,2011-12-02,2011-12-13,2011-12-01,2011-12-11,2011-12-10,2011-12-29,
2011-10,2011-10-31,2011-11-02,2011-11-15,2011-11-01,2011-11-10,2011-11-10,2011-11-30,
2011-09,2011-09-28,2011-10-04,2011-10-14,2011-10-04,2011-10-11,2011-10-12,2011-10-31,
2011-08,2011-08-30,2011-09-02,2011-09-16,2011-09-01,2011-09-01,2011-09-01,2011-09-30,
2011-07,2011-07-27,2011-08-02,2011-08-12,2011-08-01,2011-08-01,2011-08-12,2011-08-31,
2011-06,2011-06-30,2011-07-02,2011-07-15,2011-07-01,2011-07-01,2011-07-13,2011-07-29,
2011-05,2011-05-31,2011-06-02,2011-06-15,2011-06-01,2011-06-10,2011-06-01,2011-06-30,
2011-04,2011-04-27,2011-05-03,2011-05-16,2011-05-02,2011-05-11,2011-05-12,2011-05-31,
2011-03,2011-03-31,2011-04-02,2011-04-15,2011-04-01,2011-04-01,2011-04-11,2011-04-29,
2011-02,2011-02-28,2011-03-02,2011-03-15,2011-03-02,2011-03-10,2011-03-01,2011-03-31,
2011-01,2011-01-31,2011-02-02,2011-02-16,2011-02-01,2011-02-11,2011-02-10,2011-03-03,
2010-12,2010-12-29,2011-01-04,2011-01-14,2010-12-31,2011-01-10,2011-01-12,2011-01-31,
2010-11,2010-11-30,2010-12-02,2010-12-13,2010-12-01,2010-12-11,2010-12-10,2010-12-30,
2010-10,2010-10-29,2010-11-02,2010-11-14,2010-11-01,2010-11-10,2010-11-10,2010-11-30,
2010-09,2010-09-30,2010-10-02,2010-10-14,2010-10-01,2010-10-10,2010-10-01,2010-10-29,
2010-08,2010-08-31,2010-09-02,2010-09-13,2010-09-01,2010-09-01,2010-09-01,2010-09-30,
2010-07,2010-07-29,2010-08-03,2010-08-15,2010-08-02,2010-08-01,2010-08-11,2010-08-31,
2010-06,2010-06-30,2010-07-02,2010-07-14,2010-07-01,2010-07-01,2010-07-01,2010-07-30,
2010-05,2010-05-28,2010-06-02,2010-06-14,2010-06-01,2010-06-01,2010-06-01,2010-06-30,
2010-04,2010-04-29,2010-05-04,2010-05-14,2010-05-03,2010-05-10,2010-05-11,2010-05-31,
2010-03,2010-03-30,2010-04-02,2010-04-14,2010-04-01,2010-04-01,2010-04-01,2010-04-30,
2010-02,2010-02-26,2010-03-02,2010-03-14,2010-03-02,2010-03-01,2010-03-10,2010-03-31,
2010-01,2010-01-28,2010-02-02,2010-02-15,2010-02-01,2010-02-01,2010-02-10,2010-03-03,
2009-12,2009-12-30,2010-01-05,2010-01-14,2009-12-31,2010-01-10,2010-01-11,2010-01-29,
2009-11,2009-11-25,2009-12-02,2009-12-14,2009-11-02,2009-12-09,2009-12-09,2009-12-30,통화 10~11월 함께 발표
2009-10,2009-10-29,2009-11-03,2009-11-15,2009-11-02,2009-11-09,2009-12-09,2009-11-30,
2009-09,2009-09-30,2009-10-02,2009-10-15,2009-10-01,2009-10-09,2009-11-11,2009-10-30,
2009-08,2009-08-28,2009-09-02,2009-09-15,2009-09-01,2009-09-09,2009-10-08,2009-09-30,
2009-07,2009-07-28,2009-08-04,2009-08-16,2009-08-03,2009-08-09,2009-09-09,2009-08-31,
2009-06,2009-06-30,2009-07-02,2009-07-14,2009-07-01,2009-07-09,2009-08-10,2009-07-31,
2009-05,2009-05-29,2009-06-02,2009-06-15,2009-06-01,2009-06-10,2009-07-08,2009-06-30,
2009-04,2009-04-30,2009-05-02,2009-05-17,2009-05-01,2009-05-10,2009-06-10,2009-05-29,
2009-03,2009-03-31,2009-04-02,2009-04-15,2009-04-01,2009-04-09,2009-05-11,2009-04-30,
2009-02,2009-02-26,2009-03-03,2009-03-16,2009-03-03,2009-03-09,2009-04-08,2009-03-31,
2009-01,2009-01-30,2009-02-03,2009-02-15,2009-02-02,2009-02-09,2009-03-11,2009-03-02,
2008-12,2008-12-31,2009-01-03,2009-01-15,2008-12-31,2008-01-09,2009-02-11,2009-01-30,
2008-11,2008-11-26,2008-12-02,2008-12-15,2008-12-01,2008-12-08,2009-01-08,2008-12-30,
2008-10,2008-10-31,2008-11-04,2008-11-14,2008-11-03,2008-11-10,2008-12-10,2008-11-28,
2008-09,2008-09-30,2008-10-02,2008-10-14,2008-10-01,2008-10-08,2008-11-06,2008-10-31,
2008-08,2008-08-28,2008-09-03,2008-09-16,2008-09-01,2008-09-09,2008-10-08,2008-09-30,
2008-07,2008-07-31,2008-08-02,2008-08-14,2008-08-01,2008-08-08,2008-09-10,2008-08-29,
2008-06,2008-06-30,2008-07-02,2008-07-15,2008-07-01,2008-07-09,2008-08-06,2008-07-31,
2008-05,2008-05-28,2008-06-03,2008-06-15,2008-06-02,2008-06-10,2008-07-09,2008-06-30,
2008-04,2008-04-30,2008-05-02,2008-05-16,2008-05-01,2008-05-09,2008-06-11,2008-05-30,
2008-03,2008-03-31,2008-04-02,2008-04-15,2008-04-01,2008-04-09,2008-04-09,2008-04-30,
2008-02,2008-02-28,2008-03-04,2008-03-16,2008-03-03,2008-03-10,2008-03-06,2008-03-31,
2008-01,2008-01-31,2008-02-02,2008-02-19,2008-02-01,2008-02-14,2008-02-12,2008-03-04,
2007-12,2007-12-31,2008-01-02,2008-01-14,2007-12-31,2008-01-09,2008-02-12,2008-01-31,
2007-11,2007-11-29,2007-12-02,2007-12-14,2007-12-03,2007-12-14,2008-01-09,2007-12-28,
2007-10,2007-10-31,2007-11-02,2007-11-14,2007-11-01,2007-11-08,2007-12-06,2007-11-28,
2007-09,2007-10-01,2007-10-02,2007-10-15,2007-10-02,2007-10-09,2007-11-07,2007-10-30,
2007-08,2007-08-30,2007-09-02,2007-09-13,2007-09-03,2007-09-09,2007-10-10,2007-10-01,
2007-07,2007-07-31,2007-08-02,2007-08-13,2007-08-01,2007-08-09,2007-09-04,2007-08-29,
2007-06,2007-07-02,2007-07-02,2007-07-12,2007-07-02,2007-07-09,2007-08-06,2007-07-30,
2007-05,2007-05-31,2007-06-02,2007-06-13,2007-06-01,2007-06-08,2007-07-08,2007-06-28,
2007-04,2007-04-30,2007-05-02,2007-05-13,2007-05-01,2007-05-08,2007-06-04,2007-05-30,
2007-03,2007-04-04,2007-04-02,2007-04-15,2007-04-02,2007-04-08,2007-05-08,2007-04-27,
2007-02,2007-03-04,2007-03-02,2007-03-14,2007-03-02,2007-03-08,2007-04-09,2007-03-29,
2007-01,2007-02-01,2007-02-02,2007-02-13,2007-02-01,2007-02-07,2007-03-07,2007-02-28,
2006-12,2006-12-29,2007-01-02,2007-01-11,2006-12-29,2007-01-07,2007-02-27,2007-01-30,
2006-11,2006-11-30,2006-12-02,2006-12-13,2006-12-01,2006-12-07,2007-01-08,2006-12-29,
2006-10,2006-10-31,2006-11-02,2006-11-14,2006-11-01,2006-11-07,2006-12-06,2006-11-29,
2006-09,2006-09-29,2006-10-02,2006-10-17,2006-10-01,2006-10-10,2006-11-08,2006-10-30,
2006-08,2006-08-31,2006-09-02,2006-09-13,2006-09-01,2006-09-05,2006-10-11,2006-09-28,
2006-07,2006-07-31,2006-08-02,2006-08-13,2006-08-01,2006-08-06,2006-08-07,2006-08-29,
2006-06,2006-06-30,2006-07-02,2006-07-13,2006-07-01,2006-07-06,2006-07-05,2006-07-28,
2006-05,2006-06-01,2006-06-02,2006-06-14,2006-06-01,2006-06-09,2006-06-13,2006-06-29,
2006-04,2006-04-25,2006-05-02,2006-05-12,2006-05-01,2006-05-07,2006-05-11,2006-05-29,
2006-03,2006-03-31,2006-04-02,2006-04-13,2006-04-03,2006-04-06,2006-04-12,2006-04-27,
2006-02,2006-02-28,2006-03-02,2006-03-13,2006-03-02,2006-03-07,2006-03-09,2006-03-29,
2006-01,2006-01-27,2006-02-02,2006-02-13,2006-02-01,2006-02-07,2006-02-08,2006-02-28,
2005-12,2005-12-29,2006-01-02,2006-01-13,2005-12-30,2006-01-05,2006-01-11,2006-01-27,
2005-11,2005-12-01,2005-12-02,2005-12-12,2005-12-01,2005-12-02,2005-12-07,2005-12-29,
2005-10,2005-10-28,2005-11-02,2005-11-11,2005-11-01,2005-11-07,2005-11-09,2005-11-29,
2005-09,2005-09-30,2005-10-02,2005-10-13,2005-10-04,2005-10-07,2005-10-10,2005-10-28,
2005-08,2005-09-01,2005-09-02,2005-09-13,2005-09-01,2005-09-06,2005-09-07,2005-09-29,
2005-07,2005-07-28,2005-08-02,2005-08-12,2005-08-01,2005-08-04,2005-08-10,2005-08-30,
2005-06,2005-06-30,2005-07-02,2005-07-12,2005-07-01,2005-07-05,2005-07-06,2005-07-28,
2005-05,2005-06-11,2005-06-02,2005-06-14,2005-06-01,2005-06-06,2005-06-08,2005-06-29,
2005-04,2005-04-28,2005-05-02,2005-05-13,2005-05-02,2005-05-05,2005-05-11,2005-05-30,
2005-03,2005-03-31,2005-04-02,2005-04-14,2005-04-01,2005-04-06,2005-04-06,2005-04-28,
2005-02,2005-03-02,2005-03-02,2005-03-11,2005-03-02,2005-03-06,2005-03-09,2005-03-29,
2005-01,2005-01-31,2005-02-02,2005-02-16,2005-02-01,2005-02-03,2005-02-14,2005-02-28,
2004-12,2005-01-04,2005-01-02,2005-01-14,2004-12-30,2005-01-06,2005-01-12,2005-01-28,
2004-11,2004-12-01,2004-12-02,2004-12-12,2004-12-01,2004-12-07,2004-12-08,2004-12-29,
2004-10,2004-11-03,2004-11-02,2004-11-14,2004-11-01,2004-11-04,2004-11-10,2004-11-29,
2004-09,2004-10-08,2004-10-02,2004-10-14,2004-10-05,2004-10-14,2004-10-06,2004-10-29,
2004-08,2004-09-01,2004-09-02,2004-09-13,2004-09-01,2004-09-06,2004-09-08,2004-10-04,
2004-07,2004-08-03,2004-08-02,2004-08-13,2004-08-02,2004-08-05,2004-08-11,2004-08-27,
2004-06,2004-07-08,2004-07-02,2004-07-14,2004-07-01,2004-07-05,2004-07-07,2004-07-29,
2004-05,2004-06-11,2004-06-02,2004-06-10,2004-06-01,2004-06-03,2004-06-10,2004-06-29,
2004-04,2004-05-07,2004-05-02,2004-05-13,2004-05-03,2004-05-06,2004-05-05,2004-05-28,
2004-03,2004-04-09,2004-04-02,2004-04-14,2004-04-01,2004-04-06,2004-04-07,2004-04-29,
2004-02,2004-03-04,2004-03-02,2004-03-12,2004-03-02,2004-03-05,2004-03-10,2004-03-30,
2004-01,2004-02-07,2004-02-02,2004-02-12,2004-02-02,2004-02-04,2004-02-05,2004-02-27,
2003-12,2004-01-09,2004-01-02,2004-01-14,2003-12-30,2004-01-06,2001-01-07,2004-01-30,
2003-11,2003-12-04,2003-12-02,2003-12-12,2003-12-01,2003-12-03,2003-12-10,2003-12-30,
2003-10,2003-10-10,2003-11-02,2003-11-12,2003-10-31,2003-11-06,2003-11-05,2003-11-28,소비자물가동향 발표 변경(당월말일→익월초일)
2003-09,2003-09-13,2003-10-02,2003-10-14,2003-09-30,2003-10-07,2003-10-08,2003-10-29,
2003-08,2003-08-31,2003-09-02,2003-09-16,2003-09-02,2003-09-03,2003-09-08,2003-09-29,
2003-07,2003-08-08,2003-08-02,2003-08-12,2003-07-31,2003-08-05,2003-08-06,2003-08-28,
2003-06,2003-07-04,2003-07-02,2003-07-10,2003-06-30,2003-07-06,2003-07-09,2003-07-29,
2003-05,2003-06-01,2003-06-02,2003-06-11,2003-05-30,2003-06-06,2003-06-10,2003-06-27,
2003-04,2003-05-05,2003-05-02,2003-05-13,2003-04-30,2003-05-08,2003-05-12,2003-05-29,
2003-03,2003-04-03,2003-04-02,2003-04-11,2003-03-31,2003-04-06,2003-04-09,2003-04-29,
2003-02,2003-03-07,2003-03-02,2003-03-13,2003-02-28,2003-03-05,2003-03-06,2003-03-28,
